Date,Open,High,Low,Close,Volume
2011-06-02,131.6,133.49,128.21,129.83,143251270
2011-06-03,130.88,132.88,127.99,129.95,97000960
2011-06-04,132.3,133.87,131.55,132.39,163257015
2011-06-05,132.12,132.32,131.27,131.65,130951742
2011-06-06,132.51,133.58,131.06,132.05,137764391
2011-06-07,133.65,134.51,132.3,132.37,120493169
2011-06-08,130.6,132.02,129.57,131.24,96967468
2011-06-09,131.42,131.45,130.11,131.35,68609144
2011-06-10,131.86,133.33,131.81,132.83,147683538
2011-06-11,132.86,133.62,132.2,133.43,110867068
2011-06-12,138.26,138.65,133.23,134.86,108655626
2011-06-13,136.5,136.74,135.61,135.72,143089604
2011-06-14,136.09,138.03,136.06,137.24,120639149
2011-06-15,138.27,139.25,135.35,135.36,92720682
2011-06-16,136.64,137.33,136.01,136.67,139102344
2011-06-17,138.4,140.42,137.47,138.11,155497371
2011-06-18,137.65,137.7,134.89,136.88,67564768
2011-06-19,135.71,137.62,134.9,135.89,93622141
2011-06-20,138.01,138.44,135.92,136.22,69194955
2011-06-21,135.95,137.23,135.57,136.5,71110767
2011-06-22,136.23,136.89,135.7,135.89,151748949
2011-06-23,136.0,136.35,135.98,136.28,55150475
2011-06-24,133.73,133.78,133.54,133.6,152274991
2011-06-25,133.49,133.55,132.27,133.22,130409193
2011-06-26,132.98,134.26,130.01,132.03,92856578
2011-06-27,133.08,133.27,132.48,133.02,129681325
2011-06-28,134.54,136.77,133.95,134.58,162161840
2011-06-29,133.36,133.99,132.89,133.31,74176102
2011-06-30,132.15,132.4,130.57,130.81,86574079
2011-07-01,130.96,131.22,129.47,130.81,89469814
2011-07-02,132.06,134.44,132.03,132.69,154135203
2011-07-03,134.04,135.17,131.09,132.61,112410885
2011-07-04,135.33,135.35,133.7,133.77,98801481
2011-07-05,133.37,133.42,133.11,133.2,106631608
2011-07-06,134.36,134.86,132.28,133.41,52246874
2011-07-07,137.82,138.64,133.74,134.42,95140040
2011-07-08,133.96,134.07,132.55,133.2,73894649
2011-07-09,134.93,135.11,133.98,134.05,69355147
2011-07-10,132.35,134.88,131.02,134.51,89386675
2011-07-11,133.34,133.77,132.2,133.42,59414589
2011-07-12,133.62,134.61,132.88,132.98,93408249
2011-07-13,131.57,133.49,131.47,132.58,80566670
2011-07-14,132.15,133.57,128.85,131.92,78863028
2011-07-15,134.96,134.98,132.25,133.28,134464821
2011-07-16,133.57,133.62,133.14,133.45,71900219
2011-07-17,135.13,136.9,135.09,135.82,135249897
2011-07-18,137.18,137.34,136.0,136.81,111229357
2011-07-19,139.62,139.74,138.36,139.16,108966650
2011-07-20,136.42,141.45,135.3,139.66,154308694
2011-07-21,139.35,139.65,138.25,139.23,89911540
2011-07-22,140.09,140.63,138.86,139.54,143391682
2011-07-23,139.56,143.65,139.33,140.07,105827845
2011-07-24,139.43,139.71,139.24,139.58,114674342
2011-07-25,139.2,140.16,138.35,139.0,124532100
2011-07-26,140.53,141.3,139.73,139.87,147280298
2011-07-27,144.77,145.58,139.44,141.51,76985842
2011-07-28,141.13,142.19,139.96,140.94,101726287
2011-07-29,138.09,143.06,137.74,141.69,67042622
2011-07-30,140.18,142.25,139.61,141.52,116005743
2011-07-31,139.59,140.31,139.4,140.12,89641822
2011-08-01,141.66,141.87,140.02,141.12,77833905
2011-08-02,141.78,144.32,140.33,143.08,142952893
2011-08-03,141.32,142.8,140.59,141.09,129883287
2011-08-04,145.39,146.38,142.65,142.95,158178270
2011-08-05,145.65,146.92,144.52,145.44,142186597
2011-08-06,146.81,147.49,146.53,146.89,72413485
2011-08-07,143.92,145.95,143.66,145.53,153374093
2011-08-08,145.15,145.23,144.91,145.04,61779488
2011-08-09,146.97,147.12,145.25,145.28,90975675
2011-08-10,150.28,150.42,142.28,146.17,151763658
2011-08-11,144.67,145.1,144.62,144.93,147949457
2011-08-12,143.83,148.04,142.98,146.18,115503411
2011-08-13,149.37,150.85,143.31,146.49,60004623
2011-08-14,146.29,147.53,145.46,146.28,65752275
2011-08-15,145.19,145.75,143.25,145.09,88725799
2011-08-16,144.98,146.13,144.14,144.88,81657428
2011-08-17,144.18,145.69,143.82,145.35,126941080
2011-08-18,145.21,145.79,145.01,145.29,81035068
2011-08-19,142.84,144.76,142.21,144.32,153136676
2011-08-20,143.0,146.23,142.49,145.38,150767688
2011-08-21,144.49,145.05,144.17,144.42,93372055
2011-08-22,145.17,145.68,143.52,144.93,82770264
2011-08-23,148.32,149.57,146.63,148.32,179323867
2011-08-24,149.06,149.58,147.95,149.33,62728347
2011-08-25,149.8,149.9,147.4,148.04,95565787
2011-08-26,148.35,148.76,148.23,148.34,99531718
2011-08-27,147.79,148.88,147.37,148.24,142390761
2011-08-28,148.21,148.25,147.65,148.22,98088791
2011-08-29,147.97,148.97,146.65,146.99,107629064
2011-08-30,145.43,145.74,143.93,144.61,113595447
2011-08-31,144.25,144.96,143.91,144.28,85668210
2011-09-01,141.05,141.73,139.66,141.2,72757821
2011-09-02,140.41,140.94,140.3,140.52,102043480
2011-09-03,140.84,144.39,138.36,141.17,57830501
2011-09-04,143.56,144.37,142.06,142.46,79724382
2011-09-05,144.97,146.15,143.72,145.31,83322841
2011-09-06,149.53,150.78,147.48,148.16,165930560
2011-09-07,147.56,148.0,147.1,147.83,138992588
2011-09-08,154.0,154.55,149.65,150.79,99733628
2011-09-09,149.22,151.28,148.67,149.29,134136834
2011-09-10,151.21,152.33,150.46,150.58,130932341
2011-09-11,148.46,149.05,145.96,147.61,169563623
2011-09-12,148.17,148.83,147.35,148.2,98045601
2011-09-13,149.92,150.58,148.78,149.77,78345789
2011-09-14,145.93,149.88,145.19,147.6,125271232
2011-09-15,146.21,147.28,145.98,147.26,83463908
2011-09-16,150.11,150.26,148.26,148.48,159884974
2011-09-17,147.14,147.4,147.0,147.4,120060111
2011-09-18,150.52,150.73,145.23,147.21,55685053
2011-09-19,148.41,151.82,145.65,149.37,153374525
2011-09-20,148.11,148.12,147.18,148.04,101703938
2011-09-21,146.0,146.94,145.91,146.85,155542394
2011-09-22,149.26,149.71,145.89,148.06,79856561
2011-09-23,151.82,154.37,149.46,150.28,123514163
2011-09-24,149.41,150.07,148.56,149.83,62452302
2011-09-25,148.71,149.25,147.85,148.17,160216787
2011-09-26,147.58,151.11,147.44,149.33,80563091
2011-09-27,148.42,150.39,147.05,149.46,139037943
2011-09-28,149.29,152.61,149.15,149.38,136576005
2011-09-29,151.3,151.95,151.17,151.4,153385992
2011-09-30,151.75,151.85,150.52,150.57,71297213
2011-10-01,153.07,153.81,151.1,151.71,146037933
2011-10-02,153.29,153.5,151.12,152.91,54785620
2011-10-03,153.26,153.41,151.94,152.74,143209136
2011-10-04,153.63,153.82,153.1,153.32,59863983
2011-10-05,154.22,155.01,154.16,154.73,121280621
2011-10-06,154.92,158.99,152.7,156.98,120386494
2011-10-07,156.52,158.02,156.35,157.78,128642753
2011-10-08,158.1,159.14,157.74,158.05,129596914
2011-10-09,155.86,159.48,153.21,157.64,67218095
2011-10-10,161.27,166.12,161.04,161.5,69558373
2011-10-11,164.55,165.6,164.34,165.1,167382023
2011-10-12,164.95,165.77,164.11,164.58,54003581
2011-10-13,164.68,167.03,164.16,164.78,136520892
2011-10-14,164.9,166.22,164.24,165.2,68735325
2011-10-15,167.25,168.56,163.36,163.6,84617080
2011-10-16,165.65,165.8,165.2,165.57,125158698
2011-10-17,164.91,165.57,164.41,165.2,132259197
2011-10-18,166.15,168.75,164.73,165.42,90187410
2011-10-19,164.14,164.87,160.95,162.26,128668471
2011-10-20,163.14,164.9,162.33,162.75,107454222
2011-10-21,163.11,164.09,163.11,163.44,62053395
2011-10-22,162.55,165.56,158.66,163.2,116219207
2011-10-23,159.57,162.13,159.14,160.06,128834165
2011-10-24,157.6,159.37,157.27,159.26,54296896
2011-10-25,161.98,162.33,159.35,162.09,124828059
2011-10-26,168.12,168.92,166.35,166.45,152188230
2011-10-27,168.71,170.53,166.34,167.25,97802394
2011-10-28,165.05,168.14,164.41,166.96,94128288
2011-10-29,165.31,165.72,163.59,164.45,126250402
2011-10-30,162.55,166.0,159.93,163.18,160518310
2011-10-31,165.84,166.09,164.63,165.23,66102703
2011-11-01,165.7,168.36,165.27,167.51,78577359
2011-11-02,168.88,169.84,167.25,169.07,126874839
2011-11-03,165.92,166.58,163.03,164.51,166598134
2011-11-04,162.71,164.86,162.44,164.04,98406041
2011-11-05,167.02,167.48,166.63,166.93,136051357
2011-11-06,170.9,175.08,169.09,170.65,181250737
2011-11-07,173.65,174.65,172.56,174.07,75098594
2011-11-08,172.18,175.64,171.74,175.18,105842953
2011-11-09,172.63,175.49,172.12,173.43,76013984
2011-11-10,170.92,171.14,170.73,170.85,164324740
2011-11-11,167.43,169.11,166.86,167.81,92757266
2011-11-12,168.16,168.71,165.45,168.29,98619672
2011-11-13,168.85,171.99,166.37,168.84,112422498
2011-11-14,170.05,172.25,168.31,169.93,65779264
2011-11-15,172.55,174.74,170.12,170.19,149159975
2011-11-16,163.7,169.1,163.03,167.73,84794737
2011-11-17,167.8,167.94,167.06,167.64,135596667
2011-11-18,168.15,168.8,166.4,167.64,60057021
2011-11-19,168.07,169.01,168.05,168.74,126588405
2011-11-20,168.59,169.76,167.68,169.13,100442779
2011-11-21,170.75,171.02,170.05,170.06,104444865
2011-11-22,167.85,168.59,166.73,168.15,120701819
2011-11-23,165.79,166.94,164.29,166.57,130472466
2011-11-24,165.27,170.13,163.9,166.86,78730333
2011-11-25,165.91,167.84,164.77,165.61,130629105
2011-11-26,162.61,164.26,162.43,163.65,67071892
2011-11-27,165.22,165.24,160.17,164.06,134858857
2011-11-28,164.75,165.27,163.95,164.95,155543369
2011-11-29,164.72,164.92,163.98,164.41,71614555
2011-11-30,163.37,164.08,162.58,163.49,71471838
2011-12-01,162.95,163.35,162.29,162.86,57842749
2011-12-02,164.6,165.22,163.63,163.68,80841367
2011-12-03,164.86,166.19,164.17,164.19,85909145
2011-12-04,168.62,169.82,167.98,169.19,189989364
2011-12-05,168.27,168.52,166.06,167.08,80067722
2011-12-06,168.07,168.46,165.89,167.44,68934528
2011-12-07,171.99,173.33,167.8,169.7,124512583
2011-12-08,170.91,171.24,170.01,170.78,148915634
2011-12-09,167.42,168.98,164.79,166.24,189892854
2011-12-10,163.94,165.17,163.27,164.93,140484343
2011-12-11,167.01,167.63,166.72,166.95,92443201
2011-12-12,167.55,169.23,163.55,166.12,140850778
2011-12-13,162.2,163.75,162.13,162.51,138511759
2011-12-14,162.63,163.58,161.46,162.5,136338146
2011-12-15,159.25,159.81,158.4,158.68,103298685
2011-12-16,160.75,160.83,155.7,158.85,98028139
2011-12-17,160.65,160.85,159.5,160.4,137148900
2011-12-18,159.8,159.94,159.68,159.85,106701412
2011-12-19,157.87,158.18,157.25,158.05,166859278
2011-12-20,156.94,157.3,156.71,157.02,123838239
2011-12-21,155.23,158.43,154.67,156.75,59411054
2011-12-22,153.83,154.59,152.5,153.6,129873469
2011-12-23,153.84,154.82,151.61,152.93,90162337
2011-12-24,159.14,159.17,157.36,157.59,77944523
2011-12-25,159.23,159.28,156.99,157.89,112218124
2011-12-26,160.23,162.2,159.55,160.75,124676110
2011-12-27,162.64,164.68,159.59,163.0,151602642
2011-12-28,160.39,160.75,160.02,160.16,150534981
2011-12-29,160.13,160.33,159.44,159.45,144168230
2011-12-30,157.26,158.96,157.16,157.64,105421884
2011-12-31,159.75,163.17,157.32,158.78,142955269
2012-01-01,157.55,157.78,156.94,157.43,138392618
2012-01-02,159.69,160.2,158.36,159.44,80901568
2012-01-03,160.88,162.63,157.85,158.99,63767839
2012-01-04,160.54,161.75,160.42,161.16,90740838
2012-01-05,163.08,164.16,162.12,163.6,71195138
2012-01-06,163.53,163.98,161.29,163.24,135179683
2012-01-07,162.42,165.97,161.53,163.33,110846499
2012-01-08,165.62,166.12,164.05,164.31,84663839
2012-01-09,166.42,166.46,166.09,166.27,155981268
2012-01-10,170.97,172.35,169.41,169.66,105385527
2012-01-11,170.99,171.53,168.52,170.32,137449070
2012-01-12,170.16,171.13,169.97,171.13,96443418
2012-01-13,167.85,167.86,166.99,167.83,116597929
2012-01-14,167.85,168.23,164.11,167.4,152491174
2012-01-15,167.26,168.46,166.26,166.38,82362386
2012-01-16,169.03,175.83,168.97,170.88,91305300
2012-01-17,173.09,174.87,170.22,171.26,122467223
2012-01-18,169.48,169.61,168.31,169.57,90215239
2012-01-19,170.78,171.26,170.25,170.69,74194074
2012-01-20,172.62,173.91,170.87,173.02,166944794
2012-01-21,175.23,177.34,171.69,173.86,113917124
2012-01-22,176.56,177.72,176.51,177.43,179892552
2012-01-23,178.81,180.34,178.27,178.48,66460140
2012-01-24,178.51,180.79,178.29,180.18,104372574
2012-01-25,178.75,179.28,177.86,178.52,139781375
2012-01-26,180.44,180.69,178.86,180.06,140274706
2012-01-27,175.0,177.51,173.39,176.42,122907135
2012-01-28,179.5,180.24,177.47,177.76,85694939
2012-01-29,176.06,178.25,175.71,177.06,121952085
2012-01-30,171.06,176.04,170.34,174.73,115438534
2012-01-31,176.42,181.43,176.11,177.41,66133744
2012-02-01,174.66,176.52,174.27,176.28,89199525
2012-02-02,175.52,176.15,175.49,175.55,57861582
2012-02-03,176.04,177.91,172.79,176.0,62804921
2012-02-04,174.6,175.45,172.17,172.5,112058352
2012-02-05,171.77,173.4,171.72,172.32,117186292
2012-02-06,171.9,177.81,170.23,175.22,174095842
2012-02-07,173.39,178.37,173.08,174.54,148186214
2012-02-08,176.54,178.33,174.58,176.19,103914543
2012-02-09,175.32,177.97,174.0,175.33,75066320
2012-02-10,174.68,175.23,173.38,174.6,76855933
2012-02-11,174.25,174.42,169.97,173.33,60503682
2012-02-12,171.39,173.21,170.23,172.11,91672829
2012-02-13,174.86,175.48,173.89,175.23,94464552
2012-02-14,182.86,183.91,176.43,179.93,142864639
2012-02-15,180.15,181.76,179.3,180.88,144660986
2012-02-16,178.93,179.43,178.86,179.08,110143975
2012-02-17,176.72,178.38,176.02,177.18,113659524
2012-02-18,176.48,176.93,175.74,176.25,123363779
2012-02-19,175.81,177.04,175.13,175.77,88579389
2012-02-20,176.3,178.64,176.24,177.04,125100528
2012-02-21,173.57,179.35,171.36,178.2,62254793
2012-02-22,183.71,184.05,178.27,179.03,101868139
2012-02-23,179.86,183.05,179.29,180.96,157358460
2012-02-24,184.16,186.65,182.22,182.31,65691967
2012-02-25,182.61,184.87,179.79,184.64,131474297
2012-02-26,179.71,181.52,178.8,180.82,76461342
2012-02-27,182.43,185.23,178.55,181.97,55426122
2012-02-28,183.18,183.5,181.55,181.78,138995515
2012-02-29,182.82,185.35,180.04,183.23,79427487
2012-03-01,182.27,183.53,180.15,181.22,68532446
2012-03-02,182.49,183.27,182.37,182.75,113455308
2012-03-03,184.47,185.03,183.9,184.16,120529208
2012-03-04,181.56,185.34,178.19,183.51,53461907
2012-03-05,182.24,189.87,180.03,182.42,82347476
2012-03-06,186.5,186.82,184.12,184.93,88845814
2012-03-07,184.49,184.55,182.96,184.49,53838189
2012-03-08,186.2,187.09,186.1,186.31,107903496
2012-03-09,181.67,183.58,181.24,182.79,67872110
2012-03-10,187.31,188.24,183.7,184.62,65017105
2012-03-11,187.16,187.23,183.23,185.52,155224982
2012-03-12,188.77,189.66,184.4,184.46,111324639
2012-03-13,183.34,186.3,183.26,186.23,65454584
2012-03-14,185.61,187.31,185.47,186.58,148234898
2012-03-15,186.85,187.09,184.53,186.76,146593056
2012-03-16,186.41,186.53,181.74,185.14,80852119
2012-03-17,183.93,184.86,182.8,183.86,159428040
2012-03-18,183.81,187.71,183.17,186.24,60735699
2012-03-19,184.84,188.71,179.51,186.62,132921908
2012-03-20,185.88,187.89,184.96,185.59,153327105
2012-03-21,189.09,191.2,187.92,189.35,82266532
2012-03-22,190.09,192.46,189.48,190.17,112922368
2012-03-23,193.63,194.78,192.27,193.11,85289329
2012-03-24,196.82,197.51,192.72,192.8,146007724
2012-03-25,194.83,195.78,191.41,193.98,150481524
2012-03-26,193.42,196.04,192.88,193.34,116626189
2012-03-27,192.12,193.98,191.9,192.88,82346753
2012-03-28,195.83,197.71,191.23,193.41,149989572
2012-03-29,193.54,195.6,193.36,194.82,81882627
2012-03-30,197.6,197.88,191.07,193.53,154258719
2012-03-31,192.7,193.72,191.02,192.92,82374663
2012-04-01,194.59,197.47,192.05,194.35,79139172
2012-04-02,195.3,195.6,191.16,195.11,144907119
2012-04-03,198.74,199.0,197.76,198.04,112474270
2012-04-04,199.06,199.43,196.26,198.19,55298208
2012-04-05,203.38,203.54,197.68,200.51,81029486
2012-04-06,201.81,202.89,200.62,201.52,134413019
2012-04-07,203.69,204.55,198.59,199.01,91249456
2012-04-08,198.69,199.95,197.21,198.0,76642390
2012-04-09,194.51,197.46,193.92,197.41,144530950
2012-04-10,197.28,197.56,196.28,197.21,117073727
2012-04-11,200.31,201.02,195.02,195.69,71073823
2012-04-12,194.06,194.19,192.92,193.78,65475221
2012-04-13,194.1,195.08,193.51,193.53,114960034
2012-04-14,191.23,194.88,189.04,191.63,124383235
2012-04-15,190.32,193.37,187.78,192.74,147865340
2012-04-16,190.51,191.21,189.38,190.84,99484747
2012-04-17,191.96,191.97,189.4,190.74,54925423
2012-04-18,190.67,190.8,187.91,190.77,85480111
2012-04-19,188.48,190.14,188.09,188.78,136636627
2012-04-20,187.15,187.41,185.84,186.61,131384723
2012-04-21,187.13,188.0,183.74,184.63,85896522
2012-04-22,188.2,188.4,185.96,187.95,66988449
2012-04-23,186.1,186.48,185.38,186.26,61590628
2012-04-24,188.32,188.68,188.22,188.24,145355537
2012-04-25,188.75,190.17,187.09,188.03,130424615
2012-04-26,187.15,187.43,186.6,187.39,94657858
2012-04-27,186.92,187.23,183.63,185.62,127223512
2012-04-28,183.7,183.76,183.05,183.59,104996242
2012-04-29,184.49,185.33,182.64,183.29,87496832
2012-04-30,184.61,189.87,184.54,186.43,81457340
2012-05-01,186.91,188.65,186.68,188.11,129204059
2012-05-02,189.99,190.47,188.38,188.67,119882659
2012-05-03,188.65,189.08,188.43,188.76,93065329
2012-05-04,185.6,188.29,183.79,186.69,95952298
2012-05-05,186.03,187.75,185.93,186.42,63167353
2012-05-06,190.62,190.77,190.15,190.7,181606038
2012-05-07,188.26,189.98,188.04,189.9,63308187
2012-05-08,186.99,188.99,185.82,188.13,158639673
2012-05-09,183.12,183.44,181.41,183.11,177565403
2012-05-10,182.43,182.46,180.64,181.46,83974682
2012-05-11,180.8,184.69,180.54,184.02,78617368
2012-05-12,185.39,187.01,184.74,185.93,101845106
2012-05-13,187.29,188.22,183.61,186.72,58985760
2012-05-14,190.15,190.71,189.67,189.93,103499964
2012-05-15,187.74,191.62,186.88,189.34,136164071
2012-05-16,186.07,190.88,185.15,189.12,126515341
2012-05-17,189.12,189.32,187.09,188.84,91519460
2012-05-18,188.02,190.85,186.29,188.48,81159160
2012-05-19,187.4,188.91,186.79,187.89,112552635
2012-05-20,189.47,191.07,184.86,188.61,52466793
2012-05-21,186.5,192.82,185.94,192.04,119962958
2012-05-22,193.0,194.83,190.78,191.46,134249368
2012-05-23,190.8,192.09,190.28,190.48,146949099
2012-05-24,193.48,195.71,192.91,193.23,91036340
2012-05-25,195.56,196.19,190.65,194.82,152827395
2012-05-26,193.16,194.04,190.44,193.32,128584613
2012-05-27,197.75,197.76,196.33,196.87,72463439
2012-05-28,196.23,196.95,195.19,195.74,88125704
2012-05-29,199.38,199.54,196.85,198.46,69038770
2012-05-30,196.11,196.59,195.63,196.27,64291377
2012-05-31,193.75,197.0,191.71,192.82,147580641
2012-06-01,190.98,193.55,190.41,193.45,129926661
2012-06-02,190.38,191.16,187.97,189.71,80603809
2012-06-03,190.82,191.0,190.76,190.8,118267853
2012-06-04,186.79,196.63,186.24,190.63,63314182
2012-06-05,188.62,191.87,187.21,190.93,128113619
2012-06-06,191.12,192.12,191.02,191.3,102153941
2012-06-07,187.63,189.15,185.85,188.83,111404450
2012-06-08,187.03,187.95,186.5,187.05,161652353
2012-06-09,193.8,194.6,188.85,190.22,124559399
2012-06-10,191.87,200.6,187.8,191.75,130573181
2012-06-11,186.52,189.77,184.82,188.55,160993259
2012-06-12,187.3,189.12,184.89,187.6,79312675
2012-06-13,189.02,189.14,187.69,188.71,126863088
2012-06-14,187.98,190.49,184.86,187.25,152546869
2012-06-15,183.68,184.37,182.42,183.1,96502793
2012-06-16,185.08,185.22,184.37,184.7,55729588
2012-06-17,183.97,186.03,183.78,185.73,74403191
2012-06-18,185.81,187.46,185.74,186.64,66451532
2012-06-19,187.12,188.91,186.27,187.37,133281078
2012-06-20,184.94,186.89,184.91,186.58,127897423
2012-06-21,184.13,185.19,183.82,183.95,148813399
2012-06-22,185.4,186.98,182.97,184.32,85764017
2012-06-23,187.05,187.5,183.79,184.68,134735518
2012-06-24,180.47,180.74,179.8,180.05,68121129
2012-06-25,180.47,181.5,179.7,179.76,107473528
2012-06-26,179.91,180.04,177.87,178.48,96888653
2012-06-27,177.71,181.81,175.78,179.62,122259611
2012-06-28,181.93,183.14,177.73,178.64,77656741
2012-06-29,178.53,181.07,178.25,179.87,148295667
2012-06-30,180.21,180.73,179.1,179.11,91716198
2012-07-01,178.82,179.27,177.84,178.99,128958686
2012-07-02,183.05,183.42,179.75,182.91,143807821
2012-07-03,181.73,181.77,179.84,181.25,96280543
2012-07-04,183.68,185.46,181.86,184.85,113694919
2012-07-05,186.7,186.73,184.39,185.32,52869922
2012-07-06,186.32,187.75,184.8,186.74,72182210
2012-07-07,185.9,188.25,185.49,187.27,82550569
2012-07-08,189.78,190.2,187.47,188.59,116603275
2012-07-09,185.8,187.53,184.76,186.87,69335971
2012-07-10,187.09,188.08,185.58,186.66,113960882
2012-07-11,187.03,187.91,185.56,187.43,139682699
2012-07-12,189.8,192.98,188.22,190.73,84456754
2012-07-13,192.28,194.46,191.9,192.09,157682740
2012-07-14,196.84,197.95,194.37,195.61,137894135
2012-07-15,196.34,197.13,194.48,195.88,119447029
2012-07-16,197.82,197.93,196.6,197.34,72647514
2012-07-17,197.99,201.4,196.33,197.73,70249387
2012-07-18,194.94,196.49,194.55,196.01,140476870
2012-07-19,194.96,196.78,193.75,194.57,118621984
2012-07-20,192.33,193.34,191.29,191.8,134982528
2012-07-21,196.01,198.7,193.71,194.58,144747383
2012-07-22,195.65,197.04,193.37,194.68,114567401
2012-07-23,199.08,202.73,198.71,200.62,163259286
2012-07-24,202.77,204.05,202.59,202.76,136056644
2012-07-25,205.31,205.73,203.12,203.53,135105572
2012-07-26,208.5,210.32,203.53,203.54,100700566
2012-07-27,205.21,206.05,204.53,205.36,64779592
2012-07-28,204.17,209.08,204.04,206.37,137450433
2012-07-29,207.0,209.58,206.88,207.46,100155756
2012-07-30,209.64,210.09,209.24,209.83,91091882
2012-07-31,210.68,211.87,206.9,207.43,87693334
2012-08-01,210.2,211.96,208.36,210.38,132191553
2012-08-02,210.91,218.12,210.75,213.77,148787634
2012-08-03,213.83,214.62,213.45,214.4,150584811
2012-08-04,212.98,214.74,211.69,213.84,141033088
2012-08-05,209.85,212.13,209.71,211.35,134648410
2012-08-06,211.49,211.78,209.82,210.6,70546240
2012-08-07,213.74,213.87,211.9,212.75,123010014
2012-08-08,212.64,215.84,212.53,214.13,116070149
2012-08-09,211.54,216.6,211.06,213.12,92670313
2012-08-10,216.5,217.57,213.21,215.27,157682791
2012-08-11,217.71,220.17,214.64,216.71,57686556
2012-08-12,219.09,219.8,218.17,219.61,145781160
2012-08-13,219.2,219.34,218.3,218.71,135424569
2012-08-14,214.1,219.64,213.74,217.9,111607786
2012-08-15,221.89,222.13,219.5,220.25,156448954
2012-08-16,215.37,219.02,214.8,218.15,147001900
2012-08-17,214.83,218.06,213.67,215.66,92422484
2012-08-18,213.85,215.73,213.55,213.8,87949943
2012-08-19,210.56,212.99,210.08,210.92,105257921
2012-08-20,207.21,208.08,206.85,207.53,65661709
2012-08-21,210.68,217.18,208.85,211.48,174635795
2012-08-22,207.61,212.04,207.54,210.23,114347457
2012-08-23,211.9,212.32,210.42,210.94,149162914
2012-08-24,218.72,219.31,206.26,211.15,131590394
2012-08-25,211.21,211.72,207.98,210.55,123040740
2012-08-26,214.49,215.28,213.83,214.01,131411585
2012-08-27,217.38,217.4,213.94,215.48,116690393
2012-08-28,218.52,221.35,215.04,219.19,66394339
2012-08-29,217.2,221.23,217.04,220.71,67686855
2012-08-30,219.0,220.85,218.18,219.2,100157873
2012-08-31,219.63,222.75,219.06,220.7,80759533
2012-09-01,217.12,218.75,216.96,217.11,154826263
2012-09-02,217.63,218.62,213.85,216.54,84259349
2012-09-03,215.51,216.89,213.21,215.53,110838510
2012-09-04,209.81,217.29,208.96,213.67,87030510
2012-09-05,209.28,209.44,208.62,209.0,163919070
2012-09-06,216.95,219.25,211.12,214.47,109770207
2012-09-07,214.03,218.85,212.84,215.28,92783320
2012-09-08,216.52,217.01,215.35,216.18,155427464
2012-09-09,223.7,229.83,220.59,220.66,127015868
2012-09-10,224.98,225.5,223.6,224.06,110605343
2012-09-11,221.05,224.03,220.18,223.23,83770792
2012-09-12,229.71,229.83,228.36,228.56,72475153
2012-09-13,232.08,233.96,231.05,231.54,57778334
2012-09-14,233.61,233.98,232.17,233.47,99279386
2012-09-15,240.11,240.35,234.46,235.85,65150780
2012-09-16,236.6,237.03,231.79,232.27,111266149
2012-09-17,228.94,229.36,228.59,229.18,166840962
2012-09-18,226.16,233.66,224.72,226.65,115575465
2012-09-19,226.94,227.15,225.26,226.12,148712347
2012-09-20,227.06,230.35,226.24,229.39,144509125
2012-09-21,226.09,229.16,225.72,228.09,83766613
2012-09-22,225.97,227.79,224.48,225.04,116136292
2012-09-23,225.93,227.48,223.08,224.09,144868210
2012-09-24,224.31,225.07,223.49,224.18,80017317
2012-09-25,227.5,228.19,226.32,227.42,104395418
2012-09-26,231.9,231.95,228.67,229.84,79126867
2012-09-27,228.25,228.26,227.94,228.24,67823967
2012-09-28,227.58,228.8,225.33,228.51,66988103
2012-09-29,224.72,234.24,223.26,229.63,155694241
2012-09-30,230.81,231.93,229.96,230.25,124041764
2012-10-01,231.05,232.63,229.74,230.89,125745766
2012-10-02,233.47,234.33,227.74,230.34,124985094
2012-10-03,239.13,241.69,238.31,240.86,137218670
2012-10-04,245.24,247.99,242.0,244.97,132080300
2012-10-05,240.14,242.29,238.04,238.77,80186385
2012-10-06,239.79,240.58,239.58,239.95,67587226
2012-10-07,242.34,246.73,241.77,243.36,57898136
2012-10-08,242.66,244.27,240.23,242.33,62642894
2012-10-09,245.69,246.11,243.11,244.63,92723749
2012-10-10,243.3,245.05,242.72,244.69,132020083
2012-10-11,242.66,245.0,241.38,241.92,106474633
2012-10-12,242.51,244.23,242.16,242.58,93579220
2012-10-13,244.33,245.17,242.96,243.3,151164165
2012-10-14,242.58,245.57,241.56,244.37,120064086
2012-10-15,245.14,249.54,242.36,244.65,55528952
2012-10-16,241.84,249.56,241.18,245.32,76500320
2012-10-17,248.11,249.24,244.04,244.1,70451670
2012-10-18,243.18,243.33,242.76,242.89,52852962
2012-10-19,246.38,247.52,242.04,244.1,55206347
2012-10-20,243.43,250.19,241.11,244.21,88503731
2012-10-21,248.92,252.59,247.98,248.42,123455324
2012-10-22,248.45,251.25,248.24,248.66,119846086
2012-10-23,251.04,252.2,247.73,249.62,126982540
2012-10-24,250.19,250.67,249.44,250.34,120794785
2012-10-25,255.97,258.15,253.65,254.42,118604536
2012-10-26,260.49,265.94,250.79,259.43,101800569
2012-10-27,262.59,263.15,260.84,261.25,147035337
2012-10-28,266.5,266.84,266.13,266.38,81789742
2012-10-29,266.95,273.84,264.72,270.96,76592254
2012-10-30,275.04,278.21,271.46,272.38,139293052
