Date,Open,High,Low,Close,Volume
2011-06-02,379.44,386.28,371.4,382.12,179656134
2011-06-03,371.61,374.53,367.21,371.11,193761562
2011-06-04,375.33,375.65,366.6,370.41,143025172
2011-06-05,364.99,365.45,361.17,365.03,159796486
2011-06-06,363.36,364.73,362.01,362.88,65456024
2011-06-07,357.67,364.16,356.5,362.69,111876225
2011-06-08,373.31,374.18,371.78,372.58,71275342
2011-06-09,370.24,377.68,369.45,372.91,52912767
2011-06-10,374.64,379.78,371.72,375.9,133521597
2011-06-11,369.96,373.42,369.01,373.26,97888811
2011-06-12,371.82,374.15,370.61,373.21,80198662
2011-06-13,373.45,375.05,366.18,373.05,107467045
2011-06-14,370.43,370.53,370.14,370.22,104904519
2011-06-15,368.12,368.46,364.72,367.09,69400202
2011-06-16,360.18,365.05,360.14,362.59,147149207
2011-06-17,364.42,365.7,362.51,365.64,65337812
2011-06-18,365.03,369.64,363.31,363.93,79229813
2011-06-19,365.56,367.67,356.62,365.18,51852240
2011-06-20,366.99,370.37,365.42,366.61,94580085
2011-06-21,367.74,368.45,361.88,364.01,82513309
2011-06-22,377.27,377.3,360.98,368.28,67270350
2011-06-23,360.21,379.75,358.94,367.37,139839413
2011-06-24,350.81,363.33,348.51,359.03,137452783
2011-06-25,364.62,372.58,363.55,365.57,145088345
2011-06-26,356.66,372.24,355.13,365.77,106476400
2011-06-27,362.91,366.79,362.62,364.81,142380385
2011-06-28,361.14,363.65,359.29,361.72,112511774
2011-06-29,368.68,373.52,366.52,367.12,79178622
2011-06-30,385.2,386.68,370.68,374.17,101481049
2011-07-01,369.22,376.97,367.58,375.21,58478183
2011-07-02,383.78,384.11,383.37,383.77,173251196
2011-07-03,385.99,386.23,378.21,381.63,142533928
2011-07-04,377.75,378.32,377.44,378.03,135804045
2011-07-05,384.97,389.64,372.21,377.77,127792471
2011-07-06,386.47,388.45,381.47,381.57,120393489
2011-07-07,377.26,382.98,371.95,377.7,72989884
2011-07-08,376.05,378.82,375.07,378.08,137910676
2011-07-09,381.97,382.6,372.72,379.9,87043650
2011-07-10,382.54,383.38,381.84,383.19,94272689
2011-07-11,388.21,389.23,387.53,387.68,115947757
2011-07-12,384.07,388.81,382.11,386.12,67775749
2011-07-13,389.97,392.74,386.3,391.69,81548798
2011-07-14,397.15,405.61,385.37,395.81,120556564
2011-07-15,396.75,402.99,396.34,399.61,133681801
2011-07-16,390.47,394.23,386.71,391.48,159917682
2011-07-17,389.55,390.62,387.48,389.5,141876279
2011-07-18,394.42,395.43,394.04,394.83,149637341
2011-07-19,381.6,387.84,381.0,386.39,154237621
2011-07-20,386.49,387.25,383.21,384.66,90877068
2011-07-21,392.46,409.47,387.9,388.83,141343769
2011-07-22,383.15,390.64,377.14,387.94,96954018
2011-07-23,375.34,382.89,375.34,380.36,169615469
2011-07-24,375.11,376.69,372.54,374.23,136646510
2011-07-25,375.01,390.86,368.58,371.62,123123940
2011-07-26,372.28,377.19,372.07,376.67,141498812
2011-07-27,378.52,383.36,377.6,379.74,80830843
2011-07-28,372.27,376.81,370.37,372.81,116415683
2011-07-29,374.11,376.78,371.4,374.27,107672992
2011-07-30,377.23,384.86,374.57,380.91,175607159
2011-07-31,387.12,390.88,372.08,378.38,63608396
2011-08-01,384.08,384.44,383.49,384.0,155675301
2011-08-02,381.31,382.43,378.73,378.82,91312760
2011-08-03,383.24,390.56,380.17,386.79,67610839
2011-08-04,397.12,404.79,395.16,396.22,82512313
2011-08-05,407.52,408.56,402.76,402.84,144897418
2011-08-06,401.98,413.6,396.63,407.71,72928639
2011-08-07,408.91,419.0,408.76,411.08,154922527
2011-08-08,413.46,416.27,408.11,413.74,113922097
2011-08-09,410.0,413.04,406.98,409.42,147424640
2011-08-10,400.11,408.59,398.21,400.15,87740927
2011-08-11,402.49,406.95,400.33,400.69,121093806
2011-08-12,399.58,400.05,394.55,396.78,104380869
2011-08-13,407.97,412.39,405.13,406.87,137148138
2011-08-14,410.52,416.89,409.53,410.63,123659254
2011-08-15,420.97,421.96,414.64,415.72,125959921
2011-08-16,422.75,423.25,417.66,421.58,165394756
2011-08-17,418.26,429.27,408.9,414.01,106658372
2011-08-18,422.93,423.74,419.5,423.3,170697294
2011-08-19,431.42,431.62,415.63,420.92,156661397
2011-08-20,433.21,435.82,428.44,430.29,157990526
2011-08-21,431.92,432.0,420.64,429.46,117597365
2011-08-22,417.33,427.43,415.39,424.77,101295951
2011-08-23,425.29,427.78,424.16,427.31,143557333
2011-08-24,427.72,432.61,423.81,426.24,118694640
2011-08-25,429.17,429.87,429.07,429.31,139037927
2011-08-26,440.56,446.18,422.61,438.17,148869082
2011-08-27,432.21,442.2,428.09,438.37,129141460
2011-08-28,445.94,448.53,445.06,446.13,125782528
2011-08-29,449.26,452.15,434.43,446.3,120391998
2011-08-30,443.59,443.85,443.13,443.36,94129972
2011-08-31,451.23,457.62,445.42,447.71,149579749
2011-09-01,447.22,448.36,444.13,446.35,59806615
2011-09-02,456.97,457.21,456.36,456.47,174589125
2011-09-03,471.1,471.96,469.53,469.95,158877038
2011-09-04,476.86,479.37,476.56,477.85,82664164
2011-09-05,468.96,477.4,461.33,476.3,115070856
2011-09-06,475.31,485.02,472.22,478.93,150575639
2011-09-07,472.75,481.77,467.86,477.65,107548708
2011-09-08,481.09,504.69,468.55,471.9,89673995
2011-09-09,469.16,490.58,463.2,477.5,56293001
2011-09-10,482.5,486.32,480.02,481.23,68639286
2011-09-11,475.87,476.3,466.46,473.63,58174722
2011-09-12,465.82,471.17,463.71,470.82,149633667
2011-09-13,467.39,467.86,465.74,465.81,95394800
2011-09-14,471.74,479.7,471.48,472.9,137761395
2011-09-15,471.39,490.51,467.61,482.39,125840636
2011-09-16,490.43,492.02,480.55,481.88,107215207
2011-09-17,481.31,484.71,480.46,480.56,135964735
2011-09-18,494.99,495.15,488.22,491.24,83015229
2011-09-19,497.72,500.5,492.45,495.0,76380475
2011-09-20,501.6,508.28,501.24,504.42,151321226
2011-09-21,493.2,496.21,487.15,492.72,92034110
2011-09-22,493.22,498.48,489.96,494.26,81812198
2011-09-23,479.19,485.09,476.69,478.44,167961765
2011-09-24,479.74,483.31,478.76,480.3,134603265
2011-09-25,486.68,496.78,482.46,491.28,119168860
2011-09-26,500.08,503.44,495.75,501.63,100987276
2011-09-27,492.86,503.29,490.99,496.23,100008587
2011-09-28,508.34,508.78,506.46,506.78,100409166
2011-09-29,495.02,498.77,479.23,495.74,125262738
2011-09-30,501.27,502.02,497.14,498.76,99185141
2011-10-01,500.87,508.12,480.73,496.23,65312613
2011-10-02,498.95,504.5,492.72,496.07,50874483
2011-10-03,492.61,497.04,483.67,492.05,61952746
2011-10-04,488.09,490.76,487.28,490.05,110522340
2011-10-05,495.16,498.1,489.36,490.88,106307077
2011-10-06,472.46,478.74,463.69,477.72,170805473
2011-10-07,475.04,479.15,473.11,477.18,83452772
2011-10-08,498.37,499.92,482.43,486.81,121761795
2011-10-09,477.05,482.88,470.63,480.17,117475483
2011-10-10,482.92,487.72,482.84,485.56,144845056
2011-10-11,474.96,481.65,474.39,475.68,90871955
2011-10-12,469.79,478.58,464.24,471.02,149142341
2011-10-13,472.28,479.62,470.9,471.18,77794004
2011-10-14,481.53,483.53,471.21,472.39,81891774
2011-10-15,467.65,477.0,452.83,476.35,131940707
2011-10-16,474.94,479.9,468.38,473.01,145089591
2011-10-17,476.63,486.0,474.6,480.54,101957042
2011-10-18,483.44,486.08,480.36,484.98,150561883
2011-10-19,493.29,495.47,491.18,492.17,141261415
2011-10-20,496.57,496.77,491.63,496.54,95893028
2011-10-21,492.87,495.49,488.63,489.52,60467405
2011-10-22,500.31,501.37,486.29,492.12,153782566
2011-10-23,498.3,502.61,487.91,498.78,87224157
2011-10-24,504.07,509.58,496.74,504.0,98840262
2011-10-25,492.13,500.69,489.59,497.05,133997167
2011-10-26,498.06,499.84,494.53,497.21,136842851
2011-10-27,488.44,491.57,487.77,490.87,146987224
2011-10-28,495.74,502.63,491.52,499.26,168844777
2011-10-29,494.99,500.74,490.75,495.31,108779384
2011-10-30,491.17,493.21,481.41,490.77,141009754
2011-10-31,487.31,504.11,484.55,490.21,149833605
2011-11-01,496.48,511.21,496.44,498.67,96705758
2011-11-02,501.63,502.72,494.22,501.06,91295953
2011-11-03,510.37,514.19,509.59,510.9,141262507
2011-11-04,522.25,533.66,514.72,518.41,170325956
2011-11-05,524.49,524.69,515.82,520.15,53305465
2011-11-06,516.05,525.47,511.22,519.73,143520986
2011-11-07,524.83,527.07,519.28,521.82,113844780
2011-11-08,528.42,529.63,517.41,519.2,76952666
2011-11-09,523.52,531.16,522.16,523.98,118577325
2011-11-10,516.09,529.5,508.58,518.85,121663272
2011-11-11,518.09,518.6,505.05,510.04,96921398
2011-11-12,514.04,522.78,509.18,517.5,97855670
2011-11-13,526.92,529.71,525.08,528.02,154075115
2011-11-14,536.31,542.4,527.38,534.74,124510303
2011-11-15,528.33,530.88,526.91,527.19,69226510
2011-11-16,526.69,526.79,525.03,525.97,151951417
2011-11-17,525.47,526.23,522.42,524.63,72491002
2011-11-18,532.9,535.05,529.42,533.94,140243079
2011-11-19,536.63,539.89,535.41,539.43,98850332
2011-11-20,554.04,556.46,548.41,548.43,125012259
2011-11-21,551.32,553.43,540.23,546.44,133036483
2011-11-22,526.02,535.42,525.3,530.19,84228225
2011-11-23,531.14,540.24,511.68,531.41,59844715
2011-11-24,534.32,539.33,525.73,530.2,81221090
2011-11-25,538.59,541.12,537.85,538.94,77903875
2011-11-26,546.59,547.3,541.25,542.07,78721957
2011-11-27,549.24,549.66,548.09,548.22,99582052
2011-11-28,545.89,549.57,545.81,547.6,150900478
2011-11-29,539.62,540.72,535.02,540.33,62731700
2011-11-30,537.78,539.09,533.88,534.92,114337207
2011-12-01,529.89,535.79,513.39,514.63,87184608
2011-12-02,510.33,523.61,501.3,517.09,119442364
2011-12-03,524.62,531.09,520.28,522.56,132323398
2011-12-04,514.56,532.59,505.57,530.27,164857342
2011-12-05,522.13,528.32,510.6,525.18,143569821
2011-12-06,520.07,521.47,517.05,520.83,160719242
2011-12-07,516.02,522.62,507.02,519.28,112600499
2011-12-08,520.11,525.95,519.23,520.23,119416899
2011-12-09,515.93,516.77,515.39,516.16,131988239
2011-12-10,509.93,510.63,507.7,509.88,82386091
2011-12-11,502.89,513.1,502.68,505.94,140276056
2011-12-12,496.88,503.22,476.46,492.23,126138690
2011-12-13,503.19,510.64,497.64,504.69,91342043
2011-12-14,484.0,486.77,483.91,486.35,118834345
2011-12-15,491.26,493.89,482.47,489.17,81829975
2011-12-16,489.67,491.42,488.51,491.07,68335940
2011-12-17,478.11,487.14,477.23,486.34,135960907
2011-12-18,470.34,484.06,468.85,479.17,139085031
2011-12-19,472.2,477.04,468.72,473.11,161003293
2011-12-20,471.84,473.41,467.92,469.49,90173564
2011-12-21,468.09,469.53,458.47,469.08,95299983
2011-12-22,470.48,475.37,468.36,469.0,148265957
2011-12-23,466.1,468.97,453.4,463.9,95866029
2011-12-24,456.56,460.27,455.52,458.97,111570695
2011-12-25,472.21,472.82,470.29,470.92,136656716
2011-12-26,479.57,479.89,467.97,469.48,151128718
2011-12-27,470.16,472.51,465.51,466.98,106238778
2011-12-28,468.12,470.06,464.62,468.38,54919254
2011-12-29,468.91,472.37,464.79,470.2,62100058
2011-12-30,472.44,474.72,467.88,469.54,138305003
2011-12-31,474.95,476.07,473.21,474.57,66506919
2012-01-01,479.58,486.89,461.77,474.02,56554153
2012-01-02,472.35,473.33,464.6,470.38,118623430
2012-01-03,463.16,468.47,459.44,467.84,128375438
2012-01-04,466.57,470.31,466.03,468.87,56337594
2012-01-05,465.69,468.73,462.2,466.08,117649745
2012-01-06,456.05,458.8,443.74,458.3,84544104
2012-01-07,452.28,454.97,451.21,453.72,123383523
2012-01-08,438.72,443.25,438.43,442.96,85941995
2012-01-09,441.59,449.7,440.36,445.05,152452540
2012-01-10,437.21,437.62,436.93,437.25,96589389
2012-01-11,440.32,445.98,434.35,443.69,137864980
2012-01-12,443.87,444.21,439.37,442.92,97678583
2012-01-13,455.12,458.92,442.23,452.91,111536330
2012-01-14,469.69,470.31,457.61,459.42,119304725
2012-01-15,475.67,477.92,468.48,471.12,66293119
2012-01-16,462.98,465.77,455.11,461.67,174556496
2012-01-17,453.65,458.57,449.76,458.13,144565154
2012-01-18,454.89,456.64,454.19,454.27,156062577
2012-01-19,460.39,467.23,449.18,457.53,114862754
2012-01-20,461.55,474.6,441.2,459.61,139864303
2012-01-21,461.4,464.88,455.37,457.26,138949155
2012-01-22,466.8,475.91,458.24,462.73,71051896
2012-01-23,474.01,480.13,472.02,472.09,162998861
2012-01-24,472.76,472.97,470.89,472.28,134926462
2012-01-25,487.24,493.32,477.78,481.55,129712216
2012-01-26,482.63,484.26,467.05,479.07,96880699
2012-01-27,475.99,479.44,469.62,475.69,68921678
2012-01-28,486.96,491.88,471.8,476.75,139993193
2012-01-29,478.94,486.04,476.83,479.16,70636645
2012-01-30,487.59,488.65,473.81,476.64,105459392
2012-01-31,488.68,491.14,480.47,482.99,157669138
2012-02-01,483.1,483.4,480.69,480.79,57077286
2012-02-02,475.67,480.04,466.76,476.06,68698433
2012-02-03,473.06,480.78,466.79,471.6,154081375
2012-02-04,468.51,473.71,465.75,472.67,91115161
2012-02-05,462.7,465.88,454.71,459.66,97158530
2012-02-06,457.18,468.21,453.73,456.66,148072530
2012-02-07,469.55,478.81,460.77,464.89,100971046
2012-02-08,477.26,481.72,457.9,470.42,57904588
2012-02-09,466.78,489.16,464.41,482.29,134116115
2012-02-10,487.62,493.62,479.05,484.26,143049635
2012-02-11,481.16,482.69,480.49,480.87,97642711
2012-02-12,481.37,488.68,480.52,486.96,76579935
2012-02-13,497.1,508.95,496.79,500.37,88690572
2012-02-14,497.9,513.1,492.8,501.34,110647074
2012-02-15,524.43,526.77,519.49,520.46,133137818
2012-02-16,523.44,524.88,508.78,517.83,115320255
2012-02-17,508.96,518.38,505.51,517.23,60352911
2012-02-18,512.79,520.38,511.2,515.11,153471180
2012-02-19,517.51,517.77,503.05,510.07,131303378
2012-02-20,510.65,512.44,510.24,512.33,150376259
2012-02-21,503.91,516.66,496.02,504.07,142095288
2012-02-22,492.79,494.98,486.06,486.92,193456952
2012-02-23,498.28,512.57,497.35,498.4,72737428
2012-02-24,505.22,511.98,503.23,511.88,162165645
2012-02-25,531.1,536.19,519.3,527.0,187851316
2012-02-26,519.8,530.72,517.83,530.68,96481298
2012-02-27,519.78,528.78,505.24,522.09,129273187
2012-02-28,515.56,524.28,505.09,514.77,103118222
2012-02-29,531.42,532.9,529.29,532.33,82442518
2012-03-01,530.16,539.41,525.19,525.76,166134402
2012-03-02,505.12,521.02,495.42,514.65,169677959
2012-03-03,524.33,542.14,515.93,528.97,85598762
2012-03-04,526.34,535.12,515.9,524.3,127853188
2012-03-05,526.0,530.72,525.37,525.46,61534493
2012-03-06,530.59,531.25,522.91,527.35,64080848
2012-03-07,532.61,540.67,530.65,533.2,113914961
2012-03-08,532.55,535.46,531.3,534.32,56611489
2012-03-09,529.18,531.08,518.38,527.94,82270579
2012-03-10,524.04,525.89,521.42,524.51,75971108
2012-03-11,528.6,530.05,527.48,529.67,87360235
2012-03-12,539.19,542.67,538.96,540.89,96216653
2012-03-13,547.55,548.39,539.21,544.04,84466625
2012-03-14,545.13,548.96,541.66,547.39,148774383
2012-03-15,548.13,549.37,541.14,545.35,79123983
2012-03-16,548.66,549.87,547.21,549.13,107730518
2012-03-17,553.43,553.57,543.57,552.36,59051819
2012-03-18,567.93,572.82,560.64,567.51,102137628
2012-03-19,550.96,562.33,544.53,558.54,130398402
2012-03-20,560.13,561.21,554.44,559.79,90711043
2012-03-21,565.72,569.74,558.79,562.89,102557301
2012-03-22,574.2,578.71,566.77,575.61,183344368
2012-03-23,569.88,573.82,565.37,571.05,125354772
2012-03-24,571.04,574.31,570.46,571.44,108831688
2012-03-25,583.45,590.84,573.23,574.99,106430005
2012-03-26,566.37,570.44,566.18,568.46,102777354
2012-03-27,562.46,565.52,558.94,563.36,103988590
2012-03-28,555.54,562.79,547.29,561.89,72091404
2012-03-29,558.14,562.15,551.58,554.87,65631859
2012-03-30,537.06,540.55,536.24,540.04,115413076
2012-03-31,545.85,555.29,530.62,547.78,145941923
2012-04-01,535.82,551.68,526.39,545.09,129817507
2012-04-02,548.19,548.75,535.41,546.69,108747979
2012-04-03,553.12,559.33,547.39,551.07,137769877
2012-04-04,554.34,556.05,543.93,548.57,133091581
2012-04-05,546.3,551.08,534.27,547.96,79589975
2012-04-06,559.7,561.0,553.76,556.84,112946050
2012-04-07,564.68,565.17,552.43,559.39,112788369
2012-04-08,562.01,563.33,561.73,562.39,142648569
2012-04-09,553.51,553.7,552.6,553.47,163189567
2012-04-10,544.65,554.29,542.67,550.73,154479707
2012-04-11,560.48,569.2,558.7,559.5,91871875
2012-04-12,561.44,561.79,559.61,560.5,97080357
2012-04-13,562.97,565.22,562.09,562.88,110497247
2012-04-14,549.57,568.89,539.85,553.36,155375017
2012-04-15,558.24,559.04,533.8,547.06,134363383
2012-04-16,556.63,559.36,548.95,549.99,96588728
2012-04-17,536.86,545.32,535.4,538.35,86798868
2012-04-18,548.75,560.98,536.68,551.66,105705442
2012-04-19,546.14,551.72,545.37,545.64,86644110
2012-04-20,551.51,567.36,528.46,541.13,121615642
2012-04-21,542.35,550.83,540.95,546.09,95524073
2012-04-22,540.83,545.42,540.36,543.19,114988707
2012-04-23,539.85,548.91,536.9,547.71,142161066
2012-04-24,560.12,567.04,538.87,546.06,132197874
2012-04-25,555.79,556.7,554.18,555.59,75784443
2012-04-26,549.96,552.68,548.31,552.26,91502869
2012-04-27,552.06,567.36,536.8,551.87,107432571
2012-04-28,541.25,546.59,538.17,539.11,119747677
2012-04-29,548.78,554.63,539.9,545.35,87019843
2012-04-30,543.5,548.04,540.72,545.9,113683742
2012-05-01,561.12,575.51,552.25,560.86,112356216
2012-05-02,571.72,576.65,559.28,566.64,118657908
2012-05-03,568.33,584.18,564.66,574.84,114054956
2012-05-04,600.02,605.89,574.4,581.73,152510472
2012-05-05,588.19,594.14,582.5,584.9,78281855
2012-05-06,585.5,591.32,585.19,591.29,91863314
2012-05-07,599.75,606.05,597.67,599.55,71621978
2012-05-08,595.52,596.62,594.53,595.66,141963312
2012-05-09,591.6,594.49,583.74,589.28,92722633
2012-05-10,593.0,608.7,589.66,598.97,142755630
2012-05-11,596.15,617.1,588.97,601.52,120467091
2012-05-12,595.67,597.63,592.56,592.87,101724953
2012-05-13,582.03,586.92,577.51,582.43,143603712
2012-05-14,578.03,578.87,570.04,576.1,127517468
2012-05-15,582.19,584.81,581.74,581.98,73712339
2012-05-16,582.54,592.29,577.76,585.51,130269197
2012-05-17,570.49,578.56,567.86,577.76,86038459
2012-05-18,569.97,570.03,565.23,569.34,89676820
2012-05-19,578.09,578.16,559.69,569.91,110622000
2012-05-20,570.94,575.79,567.15,573.44,64242491
2012-05-21,589.87,590.9,581.83,584.16,136781280
2012-05-22,579.81,588.53,572.9,586.03,67773579
2012-05-23,575.56,575.87,554.46,568.28,98572266
2012-05-24,570.12,573.15,566.14,569.52,60219854
2012-05-25,572.71,586.05,568.32,576.9,153406860
2012-05-26,580.48,580.58,557.37,574.86,59595635
2012-05-27,580.3,580.38,578.56,578.89,141272890
2012-05-28,578.49,579.97,575.45,575.71,136307786
2012-05-29,577.55,581.61,577.35,577.63,63261947
2012-05-30,573.04,575.78,567.21,574.97,61617005
2012-05-31,563.77,567.41,557.32,563.97,107193764
2012-06-01,552.1,569.91,547.55,554.55,171230670
2012-06-02,567.88,568.01,548.37,557.23,156228720
2012-06-03,554.73,568.33,552.01,566.3,99087956
2012-06-04,562.15,572.22,555.04,565.51,63767568
2012-06-05,572.51,574.17,570.91,571.56,160778211
2012-06-06,556.36,587.01,552.91,565.64,99877228
2012-06-07,573.43,574.03,563.45,571.65,146298759
2012-06-08,568.55,575.36,567.5,570.34,136166229
2012-06-09,563.65,565.8,556.08,562.08,59356409
2012-06-10,550.82,568.64,549.03,563.62,127189736
2012-06-11,561.21,561.21,560.04,560.47,107292594
2012-06-12,562.1,574.17,561.86,566.74,156989449
2012-06-13,567.28,579.21,562.61,572.27,110400177
2012-06-14,566.35,572.82,564.73,567.89,126657139
2012-06-15,575.21,575.65,566.65,570.66,106624123
2012-06-16,572.87,588.9,572.61,580.06,63138532
2012-06-17,565.98,585.13,564.25,577.44,76230789
2012-06-18,582.08,582.85,564.39,580.42,54862682
2012-06-19,592.03,594.67,590.63,591.01,97163240
2012-06-20,590.71,594.67,590.69,593.46,132219506
2012-06-21,606.34,618.12,605.57,615.79,76211027
2012-06-22,628.61,639.98,617.79,624.04,96682274
2012-06-23,626.91,627.28,622.19,622.39,143869733
2012-06-24,621.37,639.55,621.34,637.59,128398686
2012-06-25,627.73,636.49,624.92,627.33,92734002
2012-06-26,642.14,651.66,639.57,644.74,72247505
2012-06-27,643.81,655.37,627.37,649.12,84309718
2012-06-28,661.19,667.38,661.19,661.52,170153837
2012-06-29,650.05,662.74,648.88,656.67,134184582
2012-06-30,664.38,669.64,653.39,662.02,106158069
2012-07-01,657.52,658.41,653.36,654.12,84390854
2012-07-02,656.04,658.84,647.83,653.54,123639625
2012-07-03,643.4,667.61,637.15,656.01,120219977
2012-07-04,654.65,655.23,645.28,650.26,67292045
2012-07-05,636.09,643.48,635.17,640.71,162023605
2012-07-06,642.96,654.28,640.03,649.37,148848397
2012-07-07,629.83,637.18,624.44,635.64,131861071
2012-07-08,615.98,632.67,615.41,631.6,128999948
2012-07-09,630.69,639.13,622.59,629.95,63122471
2012-07-10,631.98,637.14,629.72,632.44,76707598
2012-07-11,624.4,624.87,621.37,624.05,118277452
2012-07-12,623.94,629.89,620.94,627.2,101481461
2012-07-13,646.75,646.83,631.88,634.84,153193462
2012-07-14,610.82,620.4,606.57,619.0,132821945
2012-07-15,629.88,631.06,622.31,624.92,136987660
2012-07-16,612.71,632.63,600.08,621.72,56263687
2012-07-17,617.16,617.24,611.51,614.93,162633604
2012-07-18,595.65,599.31,583.89,597.83,190999404
2012-07-19,595.19,595.92,593.83,595.51,76554463
2012-07-20,603.48,611.82,598.56,610.09,96553472
2012-07-21,616.55,620.21,615.38,616.2,144449976
2012-07-22,616.86,624.28,616.29,619.08,85314320
2012-07-23,616.83,619.99,615.02,618.29,96232818
2012-07-24,634.57,636.46,619.07,627.11,110924263
2012-07-25,615.9,630.89,615.69,616.06,94390453
2012-07-26,628.78,631.36,622.64,623.92,127340605
2012-07-27,621.1,624.38,619.35,622.07,87317778
2012-07-28,645.59,647.15,645.55,645.83,126341344
2012-07-29,650.23,653.48,643.49,649.27,138026894
2012-07-30,653.51,660.95,631.76,637.42,153965382
2012-07-31,641.62,646.82,640.53,645.65,158417202
2012-08-01,643.86,653.12,637.21,640.91,122876505
2012-08-02,645.42,654.39,638.97,640.85,102072905
2012-08-03,646.15,646.94,643.22,644.81,88631060
2012-08-04,632.63,635.26,626.87,627.28,76180287
2012-08-05,628.88,635.02,619.56,628.41,143415153
2012-08-06,617.88,622.43,615.64,617.56,93905706
2012-08-07,622.65,644.27,617.84,632.85,69013901
2012-08-08,620.74,627.36,620.37,626.01,58116207
2012-08-09,628.92,644.42,627.84,628.81,117949193
2012-08-10,629.67,641.61,627.22,629.51,148495229
2012-08-11,638.53,654.83,629.65,635.82,68505011
2012-08-12,631.82,638.1,631.81,637.1,116526031
2012-08-13,641.77,645.63,638.08,644.56,121616480
2012-08-14,632.11,635.13,631.79,631.79,76329369
2012-08-15,633.31,639.55,621.51,628.66,91709883
2012-08-16,621.73,638.37,620.42,633.45,123260388
2012-08-17,636.0,651.55,612.77,627.72,101391166
2012-08-18,628.09,641.69,616.24,627.79,92667094
2012-08-19,641.14,651.2,621.34,635.97,79349052
2012-08-20,666.37,666.48,638.51,649.18,87759776
2012-08-21,640.77,662.37,633.23,642.81,100249666
2012-08-22,641.28,641.79,640.57,641.2,138875645
2012-08-23,651.69,662.58,632.52,648.64,119084113
2012-08-24,653.61,656.4,640.59,646.3,93567898
2012-08-25,632.59,638.47,629.24,636.68,159382854
2012-08-26,640.04,649.18,635.25,644.57,63572913
2012-08-27,648.82,654.85,645.05,650.66,116872384
2012-08-28,645.02,646.31,643.71,644.7,151577117
2012-08-29,645.09,659.68,636.72,657.26,109486206
2012-08-30,659.94,666.91,653.58,661.02,92078129
2012-08-31,665.94,670.06,653.42,664.37,132793145
2012-09-01,673.81,679.77,667.46,671.91,104553590
2012-09-02,673.27,676.79,671.79,674.97,66316650
2012-09-03,673.32,684.91,671.32,674.22,58871773
2012-09-04,669.76,669.9,665.59,669.04,67608612
2012-09-05,654.4,686.58,648.83,669.79,115046542
2012-09-06,680.11,681.71,677.85,679.24,119088466
2012-09-07,683.47,689.61,681.66,682.3,118530501
2012-09-08,691.3,715.14,663.31,686.05,156791081
2012-09-09,692.34,693.98,689.04,689.7,151265756
2012-09-10,680.71,681.45,678.73,680.54,70232067
2012-09-11,692.3,692.38,686.2,689.66,83044525
2012-09-12,675.48,678.27,670.81,671.71,157130043
2012-09-13,684.82,688.84,675.19,678.72,88070677
2012-09-14,678.58,679.52,670.39,675.07,61754153
2012-09-15,682.89,695.44,676.33,687.61,158264367
2012-09-16,675.47,678.33,668.49,676.92,131297487
2012-09-17,699.52,714.19,680.97,691.58,178711659
2012-09-18,685.37,694.02,675.1,681.58,86775193
2012-09-19,681.48,681.55,667.52,680.61,112114603
2012-09-20,692.73,693.33,679.0,683.99,97377962
2012-09-21,681.22,683.39,660.35,664.02,123000777
2012-09-22,665.07,682.88,656.58,663.11,90310551
2012-09-23,656.64,660.76,651.9,658.73,88146749
2012-09-24,649.98,662.12,649.4,658.83,129158081
2012-09-25,649.19,649.28,648.86,649.27,86883507
2012-09-26,657.64,663.97,647.83,654.72,148641916
2012-09-27,655.45,658.13,652.89,653.16,85068972
2012-09-28,640.02,642.95,638.0,638.49,66278698
2012-09-29,646.0,647.55,642.12,643.25,54150821
2012-09-30,636.35,639.9,635.45,637.68,148218810
2012-10-01,627.88,630.58,627.6,628.54,118475386
2012-10-02,625.75,632.4,617.46,629.1,131397801
2012-10-03,648.28,657.99,639.8,642.6,100781300
2012-10-04,642.78,651.68,642.55,649.48,146308958
2012-10-05,654.8,666.83,648.05,660.59,79264067
2012-10-06,668.03,674.12,660.78,669.02,90873783
2012-10-07,665.31,681.72,642.58,666.59,143084679
2012-10-08,659.74,668.72,643.72,657.4,110902636
2012-10-09,662.89,667.29,647.26,656.26,65126259
2012-10-10,682.63,687.44,674.61,675.03,157392762
2012-10-11,644.89,646.54,644.45,645.75,83800651
2012-10-12,661.34,681.43,649.04,678.38,218099003
2012-10-13,676.5,683.66,673.55,677.33,133737634
2012-10-14,668.12,673.86,659.04,668.6,65043449
2012-10-15,672.15,682.22,668.87,671.38,103315292
2012-10-16,666.14,669.08,665.89,668.22,87478033
2012-10-17,654.76,662.42,650.33,657.66,152391756
2012-10-18,660.93,661.55,652.23,653.45,91386253
2012-10-19,656.46,669.44,654.83,656.25,132357282
2012-10-20,670.05,676.76,650.71,671.72,178215984
2012-10-21,668.34,676.6,659.36,672.53,98472769
2012-10-22,647.74,667.69,647.37,659.5,151794377
2012-10-23,672.12,686.36,660.2,665.03,141534614
2012-10-24,644.75,652.96,636.31,652.32,165754957
2012-10-25,638.83,656.7,634.79,649.82,90919218
2012-10-26,650.46,663.78,639.05,659.75,154422707
2012-10-27,656.67,656.8,651.95,656.34,116621173
2012-10-28,664.56,669.47,662.89,664.71,104814944
2012-10-29,675.88,679.58,670.82,676.08,66677406
2012-10-30,676.99,681.3,654.74,670.19,156190696
