Date,Open,High,Low,Close,Volume
2012-08-09,399.67,403.48,399.56,402.15,67361234
2012-08-10,409.22,417.97,396.03,402.53,57170499
2012-08-11,405.3,406.52,395.06,402.99,87650938
2012-08-12,382.64,407.23,382.33,399.07,131100691
2012-08-13,402.56,402.92,401.31,402.13,119413545
2012-08-14,399.64,415.16,398.87,414.28,97410828
2012-08-15,416.24,416.33,408.07,412.82,54157644
2012-08-16,426.06,427.92,418.29,426.57,107179161
2012-08-17,423.24,425.31,417.87,422.65,114170187
2012-08-18,415.26,427.75,412.14,415.85,101415028
2012-08-19,390.53,415.6,390.34,396.52,157725681
2012-08-20,400.43,404.96,396.34,396.62,51684279
2012-08-21,397.98,407.74,396.88,400.83,157074205
2012-08-22,394.47,402.53,392.44,396.95,113688014
2012-08-23,402.7,404.97,391.59,404.58,132587664
2012-08-24,402.51,404.4,402.25,403.88,118973453
2012-08-25,398.61,403.05,397.96,401.52,86324572
2012-08-26,418.37,420.75,414.4,416.71,163346603
2012-08-27,418.51,422.49,414.12,416.62,129427674
2012-08-28,419.71,430.61,407.59,425.9,156911887
2012-08-29,420.36,422.27,418.38,419.04,141957595
2012-08-30,439.78,439.97,428.76,431.06,172653739
2012-08-31,424.43,427.23,419.72,422.36,117580032
2012-09-01,422.86,424.55,418.79,419.83,81228955
2012-09-02,404.24,410.28,386.54,405.98,178191301
2012-09-03,419.54,428.56,414.52,423.46,84661483
2012-09-04,435.6,437.96,432.66,433.71,108669443
2012-09-05,426.73,448.59,423.81,436.17,62375873
2012-09-06,452.89,456.59,437.8,444.46,143829514
2012-09-07,435.8,460.1,429.71,456.29,73827936
2012-09-08,467.23,472.63,458.37,469.09,182973062
2012-09-09,480.29,482.23,471.72,475.9,74207086
2012-09-10,471.36,480.41,468.75,478.06,52893131
2012-09-11,475.17,477.75,470.99,473.19,148403538
2012-09-12,476.76,479.64,465.55,472.39,124603830
2012-09-13,454.26,473.11,443.29,469.65,106186135
2012-09-14,468.07,486.31,464.57,471.66,73605812
2012-09-15,465.68,467.93,460.16,461.2,167324882
2012-09-16,445.93,461.48,445.25,453.12,157705258
2012-09-17,455.72,461.28,449.14,455.07,94131903
2012-09-18,451.57,456.24,451.35,455.71,81046974
2012-09-19,464.45,475.05,459.23,466.52,83687105
2012-09-20,445.34,452.38,444.31,445.72,172073907
2012-09-21,457.61,463.17,441.53,450.9,74060447
2012-09-22,437.25,444.33,435.61,441.7,171744431
2012-09-23,455.69,466.07,449.43,451.38,76365731
2012-09-24,444.22,463.81,441.4,455.72,66499661
2012-09-25,457.94,470.32,454.64,458.82,117598824
2012-09-26,465.39,466.78,452.49,454.27,72446786
2012-09-27,443.68,457.88,437.0,444.17,72490382
2012-09-28,436.72,443.35,434.9,443.05,90772558
2012-09-29,447.89,451.62,437.33,446.66,127422307
2012-09-30,457.81,464.18,449.21,453.19,131983502
2012-10-01,443.43,443.45,437.94,441.7,109818082
2012-10-02,459.29,465.47,446.0,453.87,123661248
2012-10-03,455.94,475.6,429.61,463.3,156588787
2012-10-04,447.04,468.74,446.42,448.2,182576917
2012-10-05,461.17,467.99,447.32,454.86,126955447
2012-10-06,453.69,453.84,450.17,453.36,53827322
2012-10-07,443.55,463.51,439.36,458.04,160588133
2012-10-08,470.43,470.74,461.06,468.52,153944579
2012-10-09,460.69,473.79,457.59,461.1,146340423
2012-10-10,455.5,457.88,450.96,454.27,139579939
2012-10-11,449.75,460.77,449.56,450.16,89833347
2012-10-12,425.05,435.61,417.23,434.31,162760285
2012-10-13,436.61,452.48,431.18,435.47,111953903
2012-10-14,425.34,430.63,423.55,429.48,159532440
2012-10-15,427.93,430.62,421.87,426.02,123637642
2012-10-16,419.01,421.1,414.52,414.72,128085911
2012-10-17,414.89,421.98,413.62,417.09,142714416
2012-10-18,415.18,429.05,412.38,420.85,85309962
2012-10-19,422.59,422.62,414.38,416.7,132324141
2012-10-20,421.72,422.02,419.1,419.8,65795202
2012-10-21,434.65,442.07,423.75,427.42,171285989
2012-10-22,434.18,439.62,421.08,436.82,119575671
2012-10-23,439.95,443.05,414.72,435.04,65934891
2012-10-24,424.09,425.21,415.9,419.52,114183557
2012-10-25,427.92,429.52,423.68,424.64,141359144
2012-10-26,430.12,434.5,423.26,423.92,110286797
2012-10-27,425.45,426.69,420.69,423.39,112762151
2012-10-28,406.76,410.43,402.72,406.72,145960626
2012-10-29,408.18,410.72,399.26,406.27,55583941
2012-10-30,412.49,426.76,408.43,422.8,159115237
2012-10-31,425.54,427.52,410.31,422.31,124920142
2012-11-01,432.06,432.82,416.08,422.5,55999231
2012-11-02,429.62,431.04,413.12,425.39,72997107
2012-11-03,439.72,440.55,430.32,434.8,90459432
2012-11-04,441.6,454.3,436.95,442.04,70782132
2012-11-05,431.87,435.38,425.39,434.43,84529626
2012-11-06,442.72,446.5,424.26,435.86,124878505
2012-11-07,437.97,440.71,434.64,438.57,147280136
2012-11-08,426.33,434.54,419.34,427.45,146904536
2012-11-09,432.36,436.27,427.41,430.94,122420431
2012-11-10,429.83,433.12,428.79,431.6,126816154
2012-11-11,450.63,456.77,445.72,448.52,79258594
2012-11-12,427.74,432.96,427.1,429.83,83604977
2012-11-13,419.75,420.03,412.15,415.76,103831593
2012-11-14,413.3,416.53,405.02,409.97,146100126
2012-11-15,390.73,401.3,383.16,395.3,122424777
2012-11-16,403.09,405.09,393.93,395.17,137476329
2012-11-17,388.32,394.87,385.89,389.95,115515445
2012-11-18,379.08,387.7,376.4,386.35,101221062
2012-11-19,384.58,384.82,378.04,381.55,70193027
2012-11-20,388.85,391.44,382.97,383.47,92868795
2012-11-21,389.09,397.96,387.68,392.49,162732158
2012-11-22,384.24,388.67,376.2,383.65,119297206
2012-11-23,386.62,395.4,374.23,379.03,160975229
2012-11-24,377.03,378.6,371.02,375.15,99633001
2012-11-25,389.1,394.19,383.38,390.06,142359861
2012-11-26,373.2,376.74,369.42,372.48,113353674
2012-11-27,377.08,381.04,371.04,380.86,92074027
2012-11-28,378.56,387.45,378.24,380.69,118154028
2012-11-29,380.5,388.83,374.13,382.19,112729927
2012-11-30,360.06,385.57,347.27,385.5,123508302
2012-12-01,377.97,392.12,374.98,377.2,77390487
2012-12-02,376.0,377.73,372.97,375.76,74226624
2012-12-03,382.36,392.46,363.23,382.71,132299927
2012-12-04,374.13,379.41,370.35,373.0,153836802
2012-12-05,383.78,385.68,372.7,375.45,112992392
2012-12-06,393.33,403.03,386.11,388.65,183569068
2012-12-07,385.3,390.27,379.85,383.28,128321300
2012-12-08,393.5,400.37,391.94,393.95,153308820
2012-12-09,381.71,385.1,367.02,383.23,128420220
2012-12-10,391.1,395.77,385.92,388.75,88681057
2012-12-11,383.5,388.53,374.0,381.42,78779255
2012-12-12,370.4,388.77,358.46,376.73,59193189
2012-12-13,396.89,398.39,364.66,376.55,63123844
2012-12-14,382.0,384.84,379.92,381.17,129062649
2012-12-15,377.0,377.12,376.63,376.96,91042164
2012-12-16,380.95,382.09,376.33,380.92,146626514
2012-12-17,368.44,374.08,359.92,369.19,189639338
2012-12-18,373.75,374.52,372.04,372.97,146175680
2012-12-19,356.03,369.58,355.41,366.2,65363192
2012-12-20,369.91,375.38,354.92,373.77,164123542
2012-12-21,370.63,370.72,370.49,370.54,92377628
2012-12-22,379.32,388.14,377.78,378.4,66303385
2012-12-23,355.44,372.96,354.22,368.33,182794772
2012-12-24,359.15,366.85,357.58,360.53,100324144
2012-12-25,374.96,382.6,364.21,367.62,84708002
2012-12-26,385.05,386.26,375.47,378.82,122858846
2012-12-27,380.61,383.25,374.25,382.34,79228575
2012-12-28,376.18,386.04,372.72,383.28,151637691
2012-12-29,382.96,387.58,380.86,387.35,91675183
2012-12-30,386.07,392.87,379.22,391.41,117866135
2012-12-31,394.39,397.97,384.6,387.79,56037425
2013-01-01,372.0,376.85,366.39,374.91,114612483
2013-01-02,385.72,385.9,382.84,382.86,63343515
2013-01-03,392.39,392.52,390.05,392.33,131605505
2013-01-04,384.05,398.86,367.68,381.35,92135531
2013-01-05,383.1,387.53,379.5,381.97,93394522
2013-01-06,400.56,405.65,397.63,399.44,89585995
2013-01-07,402.25,412.09,401.7,401.92,70221312
2013-01-08,403.23,406.28,398.14,398.49,93556893
2013-01-09,389.11,392.32,380.87,386.9,140546690
2013-01-10,384.11,392.26,383.31,385.66,100018712
2013-01-11,382.74,387.86,377.88,384.92,79974249
2013-01-12,376.61,388.34,375.74,383.94,107096907
2013-01-13,371.61,372.04,366.1,369.26,78278810
2013-01-14,369.07,378.02,363.98,368.77,97848597
2013-01-15,358.97,361.74,357.45,359.15,180846306
2013-01-16,347.31,375.07,347.22,357.53,95976424
2013-01-17,354.4,356.97,350.92,351.14,132497235
2013-01-18,359.9,360.36,344.28,349.5,88813114
2013-01-19,339.09,356.59,332.29,339.83,64976751
2013-01-20,349.66,350.71,343.46,346.79,156124176
2013-01-21,352.8,353.2,352.36,352.91,142953188
2013-01-22,361.63,369.88,360.74,364.13,66835520
2013-01-23,375.6,392.05,362.43,369.44,119553560
2013-01-24,364.8,377.11,353.55,371.2,90089773
2013-01-25,363.77,390.04,359.3,381.37,152774142
2013-01-26,394.61,399.13,370.26,397.65,73273046
2013-01-27,396.71,400.84,394.35,396.4,63880193
2013-01-28,404.86,407.82,403.61,404.06,81858868
2013-01-29,413.23,414.31,411.71,414.26,146327639
2013-01-30,408.13,416.54,403.23,409.44,79306701
2013-01-31,406.54,407.14,402.01,406.22,144907118
2013-02-01,397.83,404.87,388.61,402.26,98155007
2013-02-02,408.07,408.44,400.53,406.12,65475634
2013-02-03,413.91,419.79,413.85,419.32,90646019
2013-02-04,435.12,439.35,424.36,427.74,151462880
2013-02-05,417.91,421.6,408.11,408.44,126423381
2013-02-06,422.63,426.76,418.42,421.85,81993992
2013-02-07,420.18,425.68,417.05,421.39,57664656
2013-02-08,437.24,445.38,428.93,435.25,100756341
2013-02-09,439.29,445.64,437.96,440.44,108195227
2013-02-10,459.03,459.86,457.73,458.38,158687924
2013-02-11,478.98,483.51,469.17,478.49,156070317
2013-02-12,481.19,483.56,473.74,480.78,151500338
2013-02-13,460.45,466.27,451.27,463.77,154253091
2013-02-14,455.37,457.6,453.62,456.01,158243348
2013-02-15,468.02,488.21,456.82,458.68,63031774
2013-02-16,444.83,450.56,443.31,448.47,140536769
2013-02-17,444.27,445.27,433.58,441.8,62857651
2013-02-18,437.51,448.82,432.03,446.18,119969447
2013-02-19,468.31,482.38,446.89,452.64,59911387
2013-02-20,459.39,461.16,453.4,457.7,139260336
2013-02-21,450.62,454.23,449.25,451.39,142030108
2013-02-22,432.13,452.6,423.76,445.53,127399618
2013-02-23,448.79,453.91,446.67,449.97,120071334
2013-02-24,436.57,440.8,433.47,440.64,79019903
2013-02-25,438.18,438.62,428.09,437.1,125354549
2013-02-26,447.85,451.71,434.67,439.38,81933085
2013-02-27,432.53,436.81,432.23,436.1,120345999
2013-02-28,437.42,447.45,434.57,443.95,97102869
2013-03-01,429.9,455.55,424.81,435.89,89214279
2013-03-02,442.99,444.26,437.47,439.43,105298508
2013-03-03,439.21,446.2,436.49,437.59,62268461
2013-03-04,443.82,450.52,428.52,435.1,55587555
2013-03-05,428.94,430.69,425.0,427.88,112487323
2013-03-06,445.19,458.41,434.83,440.42,71795873
2013-03-07,438.02,443.28,436.59,437.92,85883287
2013-03-08,431.29,439.26,431.28,432.95,110610411
2013-03-09,446.2,449.25,437.74,443.06,62059075
2013-03-10,448.69,455.9,442.95,449.66,106191601
2013-03-11,454.93,466.72,438.5,448.28,144934735
2013-03-12,437.19,439.95,435.5,439.71,91529254
2013-03-13,450.64,454.47,438.51,445.82,146830438
2013-03-14,440.91,450.37,433.63,443.6,149536590
2013-03-15,440.5,443.1,440.46,441.84,98491090
2013-03-16,439.21,453.25,435.88,438.05,62983562
2013-03-17,447.56,452.85,429.33,439.12,142862740
2013-03-18,441.86,447.84,434.92,442.53,96534502
2013-03-19,448.04,459.38,410.19,433.29,133229487
2013-03-20,432.36,450.57,431.66,442.2,149955752
2013-03-21,441.0,445.89,430.04,438.02,131872437
2013-03-22,419.73,433.93,415.27,424.66,108359852
2013-03-23,412.33,421.13,407.04,420.51,114150176
2013-03-24,438.68,445.88,429.58,430.44,151990692
2013-03-25,427.91,429.82,415.82,422.96,127417265
2013-03-26,423.46,425.97,417.56,425.49,93748413
2013-03-27,409.67,421.77,406.89,418.34,107166516
2013-03-28,419.03,420.35,410.65,413.71,93111728
2013-03-29,391.45,394.92,390.92,393.23,185182385
2013-03-30,390.69,395.22,389.28,391.14,80379115
2013-03-31,388.01,390.89,387.88,387.95,150179456
2013-04-01,401.85,404.5,393.35,396.02,131218066
2013-04-02,396.15,396.49,388.69,391.18,85589846
2013-04-03,401.94,401.96,380.61,394.36,75516596
2013-04-04,385.07,393.36,384.45,391.42,142016315
2013-04-05,376.19,384.48,374.33,377.87,185146992
2013-04-06,375.93,382.17,364.57,371.89,73113154
2013-04-07,365.92,366.29,359.46,359.76,171371739
2013-04-08,365.16,366.03,359.25,361.94,139316617
2013-04-09,359.53,361.55,346.87,360.11,144990051
2013-04-10,355.48,365.62,342.63,361.5,149633288
2013-04-11,352.27,357.16,349.69,355.26,144027284
2013-04-12,362.57,367.68,346.96,353.9,82769503
2013-04-13,351.66,352.15,347.01,350.37,110614205
2013-04-14,355.24,357.47,349.8,354.0,135321557
2013-04-15,344.77,351.96,343.2,344.5,105361711
2013-04-16,348.91,358.63,345.22,354.69,124469971
2013-04-17,362.73,365.33,355.99,360.9,83540393
2013-04-18,366.05,367.33,346.14,351.24,172551479
2013-04-19,353.78,353.88,352.59,353.38,112908759
2013-04-20,364.14,366.92,358.37,359.43,101284649
2013-04-21,375.22,377.94,369.52,375.41,78907822
2013-04-22,368.86,375.47,366.62,373.28,75467547
2013-04-23,369.49,370.49,359.44,365.53,107341383
2013-04-24,367.25,375.11,367.03,372.05,158107021
2013-04-25,365.28,369.51,359.38,361.0,179544755
2013-04-26,369.3,375.39,368.55,373.6,128593081
2013-04-27,378.73,383.74,372.54,373.31,89695111
2013-04-28,368.91,373.65,362.93,370.58,106800204
2013-04-29,364.25,369.13,360.09,365.41,130017787
2013-04-30,373.92,376.34,360.3,361.61,110201212
2013-05-01,373.23,379.0,362.79,372.14,133036356
2013-05-02,374.13,374.66,360.47,368.64,106455534
2013-05-03,344.56,362.66,342.69,355.41,169535669
2013-05-04,349.13,357.51,349.06,356.21,117785467
2013-05-05,366.09,373.01,359.29,364.26,84829911
2013-05-06,372.15,381.22,352.28,370.44,61874920
2013-05-07,377.76,378.87,377.12,377.5,120871977
2013-05-08,381.98,382.47,372.46,381.68,61288409
2013-05-09,373.82,377.16,369.29,373.18,181686804
2013-05-10,381.88,387.38,371.82,376.89,156401068
2013-05-11,380.87,385.23,380.56,382.06,105562627
2013-05-12,369.09,370.13,366.79,370.01,101702958
2013-05-13,379.33,384.61,377.83,381.7,79473449
2013-05-14,385.33,396.78,364.87,383.7,125081321
2013-05-15,374.68,381.57,371.64,376.89,60913687
2013-05-16,376.89,378.12,372.17,376.07,135502893
2013-05-17,370.21,374.04,369.56,371.68,120627514
2013-05-18,370.04,383.85,368.49,378.55,156943038
2013-05-19,378.08,388.57,376.5,379.59,51390319
2013-05-20,380.84,385.1,373.35,378.57,152010945
2013-05-21,381.78,384.96,352.0,372.73,166090614
2013-05-22,368.48,370.93,367.3,370.35,156003019
2013-05-23,368.16,375.53,360.43,361.86,95810644
2013-05-24,358.66,360.66,351.94,355.98,161373210
2013-05-25,368.09,369.94,361.53,366.38,134856084
2013-05-26,368.35,371.44,364.22,369.7,137738100
2013-05-27,364.02,371.75,363.48,369.72,90132902
2013-05-28,397.24,398.11,390.25,392.12,81519896
2013-05-29,389.18,393.31,381.67,386.1,138740691
2013-05-30,369.62,373.96,353.29,371.46,143693908
2013-05-31,378.19,386.22,375.36,381.35,93523518
2013-06-01,405.83,407.25,382.63,391.74,137478003
2013-06-02,379.62,392.74,379.58,385.89,120205955
2013-06-03,374.76,376.14,373.76,374.12,78760805
2013-06-04,369.01,369.44,355.02,359.93,137184348
2013-06-05,374.43,375.26,367.65,372.44,142516396
2013-06-06,385.22,390.85,377.0,382.61,77322904
2013-06-07,374.43,375.14,372.3,373.11,87252481
2013-06-08,375.86,379.03,374.73,378.65,87192511
2013-06-09,377.1,379.95,376.04,377.72,138256866
2013-06-10,401.01,405.84,390.61,395.13,112716838
2013-06-11,418.87,420.83,394.94,405.4,174511891
2013-06-12,401.49,405.83,394.75,399.52,160346182
2013-06-13,408.14,418.13,403.96,412.88,171770394
2013-06-14,410.89,422.91,408.85,414.85,117728175
2013-06-15,424.66,430.8,421.53,426.39,136772383
2013-06-16,426.9,430.24,407.67,415.29,111384411
2013-06-17,436.43,439.42,425.86,431.28,128587507
2013-06-18,438.27,441.06,423.38,437.75,132386632
2013-06-19,455.6,478.23,441.11,451.86,84695953
2013-06-20,457.33,462.5,453.93,455.57,80123477
2013-06-21,440.62,454.01,439.92,450.87,63677094
2013-06-22,434.57,455.46,413.95,444.9,115720073
2013-06-23,453.69,457.25,435.06,445.68,73796850
2013-06-24,457.77,464.47,445.39,452.88,156397386
2013-06-25,462.34,463.98,459.48,459.61,120490998
2013-06-26,432.05,468.59,429.66,451.7,148276550
2013-06-27,460.78,465.88,444.46,456.96,136180464
2013-06-28,457.89,458.53,452.39,455.3,61971283
2013-06-29,467.31,467.94,458.19,459.11,118687850
2013-06-30,453.95,459.66,450.58,457.29,120959847
2013-07-01,426.87,441.49,423.89,433.98,110763036
2013-07-02,437.5,447.8,436.81,440.38,122963597
2013-07-03,440.64,452.62,440.32,445.84,80199113
2013-07-04,461.34,468.7,461.28,463.21,205268421
2013-07-05,451.9,469.04,450.91,457.97,92489722
2013-07-06,453.27,460.5,449.09,455.58,104972479
2013-07-07,469.65,474.06,464.16,465.4,125151661
2013-07-08,471.74,472.23,469.18,471.42,149538232
2013-07-09,470.33,496.81,461.46,473.45,144714919
2013-07-10,480.71,481.15,473.56,475.36,95334421
2013-07-11,462.52,468.57,459.81,464.96,131476714
2013-07-12,452.45,472.04,449.0,467.72,113342765
2013-07-13,484.14,485.86,480.42,482.08,179554201
2013-07-14,468.97,472.4,468.4,472.08,144943209
2013-07-15,458.2,468.87,456.08,465.41,152610561
2013-07-16,472.89,473.83,465.26,469.84,94445953
2013-07-17,472.48,473.55,468.84,471.04,56112567
2013-07-18,487.12,488.47,484.42,485.22,109550659
2013-07-19,481.46,482.15,473.16,478.01,153432989
2013-07-20,471.62,472.72,470.4,471.42,57501412
2013-07-21,472.08,473.46,463.68,472.78,78336422
2013-07-22,489.0,491.41,486.24,489.43,84462035
2013-07-23,461.71,466.0,456.09,460.76,166822865
2013-07-24,468.83,486.79,464.6,469.85,173924665
2013-07-25,465.3,467.27,455.7,457.75,101555154
2013-07-26,466.46,469.69,451.24,457.44,57216910
2013-07-27,453.33,461.73,449.7,453.45,138319451
2013-07-28,472.0,473.65,466.59,472.89,206048614
2013-07-29,476.3,481.46,455.96,475.88,57498374
2013-07-30,471.6,481.01,468.16,478.9,69030086
2013-07-31,477.44,483.61,474.26,481.96,146403507
2013-08-01,475.35,487.12,474.02,484.65,85642619
2013-08-02,497.63,498.98,480.42,493.12,100526760
2013-08-03,503.78,508.65,496.61,501.09,111113594
2013-08-04,495.73,495.79,489.66,495.09,154635345
2013-08-05,478.44,490.31,470.12,487.24,169323102
2013-08-06,496.85,499.97,495.04,495.39,98660338
2013-08-07,494.29,506.82,485.46,495.64,100518238
2013-08-08,495.3,497.65,492.23,495.21,129533333
2013-08-09,496.43,503.6,494.32,496.17,150596470
2013-08-10,496.74,500.69,495.34,496.3,147579816
2013-08-11,504.48,515.11,487.91,496.07,142649992
2013-08-12,496.65,499.08,496.47,498.52,63745657
2013-08-13,501.26,505.08,497.89,501.35,64379511
2013-08-14,496.39,499.64,480.11,493.4,59558013
2013-08-15,476.11,482.84,470.02,478.59,150140812
2013-08-16,485.55,514.22,461.39,487.38,176788350
2013-08-17,485.09,487.71,473.4,484.86,77717346
2013-08-18,473.68,482.58,473.11,475.55,152816962
2013-08-19,477.43,477.91,464.93,467.87,96239102
2013-08-20,445.69,469.0,442.75,448.52,166432427
2013-08-21,453.64,469.05,451.19,455.31,74486277
2013-08-22,444.2,460.4,443.37,444.95,176260324
2013-08-23,447.27,453.22,440.12,448.64,76809900
2013-08-24,462.06,465.39,452.93,456.21,87439109
2013-08-25,445.19,466.94,433.63,448.05,174669523
2013-08-26,458.4,467.35,448.49,457.07,167087364
2013-08-27,447.84,473.65,446.26,466.52,171844016
2013-08-28,475.84,477.44,473.7,475.9,172545749
2013-08-29,479.95,480.0,466.94,476.47,102878569
2013-08-30,488.8,499.6,480.04,480.61,119755821
2013-08-31,478.84,479.18,468.49,475.1,86046473
2013-09-01,453.4,454.21,452.1,454.04,93896294
2013-09-02,465.47,468.46,461.24,462.04,111225198
2013-09-03,454.89,471.82,452.19,458.31,54614606
2013-09-04,446.49,460.28,444.45,454.04,160638138
2013-09-05,461.74,469.37,439.35,444.64,159666702
2013-09-06,429.4,431.28,429.12,429.73,140648746
2013-09-07,420.0,442.53,418.75,427.02,55549276
2013-09-08,413.25,414.69,411.19,414.6,144067923
2013-09-09,398.37,402.54,386.12,399.22,181728422
2013-09-10,414.77,417.01,414.25,414.52,108603059
2013-09-11,422.38,422.97,420.96,422.12,132229575
2013-09-12,404.46,422.16,399.15,416.69,126484973
2013-09-13,414.63,424.79,413.54,419.29,145939341
2013-09-14,434.32,438.9,429.22,430.76,160156495
2013-09-15,440.17,466.9,438.98,449.89,178238221
2013-09-16,452.29,457.81,442.52,443.88,126580108
2013-09-17,451.71,457.98,446.84,450.87,144816126
2013-09-18,457.25,471.35,448.78,454.51,130218894
2013-09-19,452.72,459.68,451.06,457.84,143136210
2013-09-20,442.22,464.05,434.31,446.41,118507757
2013-09-21,452.97,456.27,446.64,454.64,112393447
2013-09-22,454.07,471.28,441.51,459.5,81771587
2013-09-23,471.99,481.38,455.69,467.61,82966462
2013-09-24,467.05,467.37,454.34,459.17,131525675
2013-09-25,466.61,476.94,460.51,466.63,155077084
2013-09-26,456.8,464.16,453.41,464.1,132996845
2013-09-27,451.96,465.1,442.66,456.23,79953665
2013-09-28,453.3,456.3,452.07,455.13,110623122
2013-09-29,453.97,467.34,448.66,454.82,103176961
2013-09-30,431.63,451.82,424.1,448.97,132899374
2013-10-01,432.62,441.57,423.45,436.32,178215586
2013-10-02,439.8,447.09,430.66,437.12,56527174
2013-10-03,439.91,446.34,435.14,440.64,111682607
2013-10-04,445.99,454.3,430.4,438.76,94800287
2013-10-05,414.05,429.86,404.05,425.79,166059330
2013-10-06,442.4,444.49,433.48,444.3,81191176
2013-10-07,468.42,476.55,446.45,457.96,163785449
2013-10-08,436.18,443.05,427.28,437.46,193514959
2013-10-09,447.79,460.98,436.47,449.61,95016715
2013-10-10,436.47,447.14,431.64,446.64,151700392
2013-10-11,451.43,464.82,444.93,451.23,78195400
2013-10-12,444.71,450.03,443.15,448.48,138038220
2013-10-13,429.16,459.55,427.88,448.3,137509555
2013-10-14,455.33,465.4,442.92,455.34,85548016
2013-10-15,473.87,475.52,463.44,466.31,147110509
2013-10-16,471.16,482.09,469.93,474.21,62821854
2013-10-17,464.97,465.34,448.66,462.26,129319719
2013-10-18,477.82,480.17,470.82,474.59,115246841
2013-10-19,473.08,475.53,471.09,474.25,61910391
2013-10-20,474.92,476.38,473.46,475.54,114341205
2013-10-21,479.62,491.53,478.04,487.04,112917986
2013-10-22,508.19,515.76,491.63,495.05,94228119
2013-10-23,500.19,534.05,497.83,498.01,62216833
2013-10-24,490.77,509.0,481.85,492.51,118795184
2013-10-25,499.77,512.55,494.22,495.11,100537523
2013-10-26,487.54,490.99,479.81,483.62,163625352
2013-10-27,479.49,488.72,478.37,485.39,148162106
2013-10-28,488.16,493.36,481.89,485.03,101697551
2013-10-29,486.18,487.54,478.09,483.94,98244525
2013-10-30,477.28,482.87,469.03,476.35,64323972
2013-10-31,479.76,481.37,473.09,476.99,65841771
2013-11-01,468.24,474.15,465.83,470.08,124271427
2013-11-02,466.57,470.65,464.77,467.02,57049782
2013-11-03,457.16,466.39,449.64,458.29,80560737
2013-11-04,460.57,471.82,460.01,463.59,140365300
2013-11-05,478.45,478.8,475.84,476.28,122244194
2013-11-06,475.67,482.14,462.7,472.27,118503307
2013-11-07,465.02,468.53,460.23,462.28,83648887
2013-11-08,481.56,482.35,477.28,478.99,69280563
2013-11-09,491.85,497.48,491.68,494.15,110334983
2013-11-10,480.63,495.37,477.19,488.81,139187718
2013-11-11,490.24,493.08,466.37,488.68,147826104
2013-11-12,492.03,492.41,487.59,488.83,106646224
2013-11-13,497.9,504.8,491.3,491.93,64164639
2013-11-14,488.66,495.83,460.13,485.63,122787394
2013-11-15,494.84,499.36,488.26,496.01,66385099
2013-11-16,507.25,525.79,504.83,506.29,152837962
2013-11-17,526.8,526.9,494.84,511.47,69273829
2013-11-18,517.29,524.6,513.61,517.05,160235214
2013-11-19,515.82,517.92,498.47,515.94,111370799
2013-11-20,505.98,507.88,502.19,507.29,171752769
2013-11-21,499.43,502.96,492.62,497.43,121579959
2013-11-22,525.44,533.05,520.08,521.82,182678914
2013-11-23,535.69,536.23,528.61,531.96,161574212
2013-11-24,562.0,562.33,547.99,556.64,124798895
2013-11-25,570.51,571.97,565.53,566.8,89999161
2013-11-26,604.39,625.27,594.49,595.47,185301389
2013-11-27,586.56,599.21,564.42,582.76,94312482
2013-11-28,570.87,578.81,570.59,574.59,57441176
2013-11-29,585.03,585.2,583.91,585.17,60430039
2013-11-30,577.82,591.8,574.92,585.08,57740070
2013-12-01,581.97,593.41,581.33,587.8,135370600
2013-12-02,593.47,601.31,588.78,596.64,119577936
2013-12-03,611.19,613.07,607.29,609.56,132106617
2013-12-04,585.56,585.7,576.83,582.53,204616450
2013-12-05,591.61,591.83,586.47,588.55,107746173
2013-12-06,609.06,609.23,596.7,599.93,98158768
2013-12-07,581.6,583.62,576.97,581.1,117967380
2013-12-08,572.52,572.69,560.18,570.73,141522729
2013-12-09,578.39,580.72,575.3,575.33,105423275
2013-12-10,560.08,567.42,535.08,553.2,176238885
2013-12-11,556.32,572.83,552.77,557.04,81674410
2013-12-12,536.27,577.0,536.23,552.12,88185282
2013-12-13,553.25,577.8,533.29,560.91,143104977
2013-12-14,595.33,599.53,595.12,597.24,122001318
2013-12-15,605.02,619.66,579.09,611.49,122059166
2013-12-16,623.2,642.24,622.19,632.3,198163958
2013-12-17,609.39,645.46,607.45,635.08,70018642
2013-12-18,666.02,676.59,650.49,660.58,204188919
2013-12-19,664.14,665.7,653.44,661.49,92016916
2013-12-20,682.79,692.13,666.54,686.41,92634937
2013-12-21,681.44,682.55,674.82,677.54,93887060
2013-12-22,666.93,674.93,637.48,654.2,104063657
2013-12-23,656.23,665.29,653.87,663.62,92576865
2013-12-24,648.62,675.51,630.52,656.8,71481975
2013-12-25,640.21,645.94,636.02,644.35,100957966
2013-12-26,638.67,639.87,633.19,634.98,115951006
2013-12-27,621.42,632.08,619.1,623.29,145933225
2013-12-28,625.28,637.01,618.19,635.49,107494118
2013-12-29,632.42,639.91,632.32,636.72,150781186
2013-12-30,638.3,649.19,636.99,646.07,87299758
2013-12-31,660.01,660.59,653.03,654.92,79654913
2014-01-01,675.8,683.38,645.78,649.47,124658849
2014-01-02,640.51,644.31,636.91,643.55,84457436
2014-01-03,666.47,672.29,648.19,649.01,109329854
2014-01-04,638.05,652.66,637.71,647.22,69857451
2014-01-05,664.08,667.35,635.1,649.15,97221090
2014-01-06,666.58,678.74,665.61,665.97,182098269
2014-01-07,663.43,664.19,652.68,663.17,91575127
